file_path,releaseId,sbom_deps,graph_deps,dependencies_match
sbom/org/janusgraph/example-hbase/1.0.1-20240806-071338.046134f/example-hbase-1.0.1-20240806-071338.046134f-cyclonedx.json,org.janusgraph:example-hbase:1.0.1-20240806-071338.046134f,6,6,True
sbom/org/janusgraph/example-hbase/1.0.1-20240806-071338.046134f/example-hbase-1.0.1-20240806-071338.046134f-cyclonedx.xml,org.janusgraph:example-hbase:1.0.1-20240806-071338.046134f,6,6,True
sbom/org/janusgraph/example-hbase/1.1.0-20240426-212807.eed8756/example-hbase-1.1.0-20240426-212807.eed8756-cyclonedx.json,org.janusgraph:example-hbase:1.1.0-20240426-212807.eed8756,6,6,True
sbom/org/janusgraph/example-hbase/1.1.0-20240426-212807.eed8756/example-hbase-1.1.0-20240426-212807.eed8756-cyclonedx.xml,org.janusgraph:example-hbase:1.1.0-20240426-212807.eed8756,6,6,True
sbom/org/janusgraph/example-hbase/1.1.0-20240522-150939.3071da3/example-hbase-1.1.0-20240522-150939.3071da3-cyclonedx.xml,org.janusgraph:example-hbase:1.1.0-20240522-150939.3071da3,6,6,True
sbom/org/janusgraph/example-hbase/1.1.0-20240522-150939.3071da3/example-hbase-1.1.0-20240522-150939.3071da3-cyclonedx.json,org.janusgraph:example-hbase:1.1.0-20240522-150939.3071da3,6,6,True
sbom/org/janusgraph/janusgraph-driver/1.0.1-20240821-114018.cfdcd9a/janusgraph-driver-1.0.1-20240821-114018.cfdcd9a-cyclonedx.json,org.janusgraph:janusgraph-driver:1.0.1-20240821-114018.cfdcd9a,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.0.1-20240821-114018.cfdcd9a/janusgraph-driver-1.0.1-20240821-114018.cfdcd9a-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.0.1-20240821-114018.cfdcd9a,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240513-103659.d401955/janusgraph-driver-1.1.0-20240513-103659.d401955-cyclonedx.json,org.janusgraph:janusgraph-driver:1.1.0-20240513-103659.d401955,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240513-103659.d401955/janusgraph-driver-1.1.0-20240513-103659.d401955-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.1.0-20240513-103659.d401955,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240412-093507.f178ef1/janusgraph-driver-1.1.0-20240412-093507.f178ef1-cyclonedx.json,org.janusgraph:janusgraph-driver:1.1.0-20240412-093507.f178ef1,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240412-093507.f178ef1/janusgraph-driver-1.1.0-20240412-093507.f178ef1-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.1.0-20240412-093507.f178ef1,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240801-124342.ff323da/janusgraph-driver-1.1.0-20240801-124342.ff323da-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.1.0-20240801-124342.ff323da,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240801-124342.ff323da/janusgraph-driver-1.1.0-20240801-124342.ff323da-cyclonedx.json,org.janusgraph:janusgraph-driver:1.1.0-20240801-124342.ff323da,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240430-160352.20967f7/janusgraph-driver-1.1.0-20240430-160352.20967f7-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.1.0-20240430-160352.20967f7,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240430-160352.20967f7/janusgraph-driver-1.1.0-20240430-160352.20967f7-cyclonedx.json,org.janusgraph:janusgraph-driver:1.1.0-20240430-160352.20967f7,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.0.1-20240821-145549.39e1dde/janusgraph-driver-1.0.1-20240821-145549.39e1dde-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.0.1-20240821-145549.39e1dde,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.0.1-20240821-145549.39e1dde/janusgraph-driver-1.0.1-20240821-145549.39e1dde-cyclonedx.json,org.janusgraph:janusgraph-driver:1.0.1-20240821-145549.39e1dde,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240611-140018.9525df4/janusgraph-driver-1.1.0-20240611-140018.9525df4-cyclonedx.json,org.janusgraph:janusgraph-driver:1.1.0-20240611-140018.9525df4,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240611-140018.9525df4/janusgraph-driver-1.1.0-20240611-140018.9525df4-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.1.0-20240611-140018.9525df4,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240418-112602.69f6057/janusgraph-driver-1.1.0-20240418-112602.69f6057-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.1.0-20240418-112602.69f6057,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240418-112602.69f6057/janusgraph-driver-1.1.0-20240418-112602.69f6057-cyclonedx.json,org.janusgraph:janusgraph-driver:1.1.0-20240418-112602.69f6057,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240715-144849.29f49cb/janusgraph-driver-1.1.0-20240715-144849.29f49cb-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.1.0-20240715-144849.29f49cb,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240715-144849.29f49cb/janusgraph-driver-1.1.0-20240715-144849.29f49cb-cyclonedx.json,org.janusgraph:janusgraph-driver:1.1.0-20240715-144849.29f49cb,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240712-100602.aaf21b1/janusgraph-driver-1.1.0-20240712-100602.aaf21b1-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.1.0-20240712-100602.aaf21b1,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240712-100602.aaf21b1/janusgraph-driver-1.1.0-20240712-100602.aaf21b1-cyclonedx.json,org.janusgraph:janusgraph-driver:1.1.0-20240712-100602.aaf21b1,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240729-090346.9680294/janusgraph-driver-1.1.0-20240729-090346.9680294-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.1.0-20240729-090346.9680294,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240729-090346.9680294/janusgraph-driver-1.1.0-20240729-090346.9680294-cyclonedx.json,org.janusgraph:janusgraph-driver:1.1.0-20240729-090346.9680294,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240507-222128.cd3bff8/janusgraph-driver-1.1.0-20240507-222128.cd3bff8-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.1.0-20240507-222128.cd3bff8,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240507-222128.cd3bff8/janusgraph-driver-1.1.0-20240507-222128.cd3bff8-cyclonedx.json,org.janusgraph:janusgraph-driver:1.1.0-20240507-222128.cd3bff8,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240611-140316.e30b4d6/janusgraph-driver-1.1.0-20240611-140316.e30b4d6-cyclonedx.json,org.janusgraph:janusgraph-driver:1.1.0-20240611-140316.e30b4d6,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240611-140316.e30b4d6/janusgraph-driver-1.1.0-20240611-140316.e30b4d6-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.1.0-20240611-140316.e30b4d6,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240426-214109.2a564bf/janusgraph-driver-1.1.0-20240426-214109.2a564bf-cyclonedx.json,org.janusgraph:janusgraph-driver:1.1.0-20240426-214109.2a564bf,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240426-214109.2a564bf/janusgraph-driver-1.1.0-20240426-214109.2a564bf-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.1.0-20240426-214109.2a564bf,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240521-172632.092492f/janusgraph-driver-1.1.0-20240521-172632.092492f-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.1.0-20240521-172632.092492f,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240521-172632.092492f/janusgraph-driver-1.1.0-20240521-172632.092492f-cyclonedx.json,org.janusgraph:janusgraph-driver:1.1.0-20240521-172632.092492f,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.0.1-20240429-235756.d74dc98/janusgraph-driver-1.0.1-20240429-235756.d74dc98-cyclonedx.json,org.janusgraph:janusgraph-driver:1.0.1-20240429-235756.d74dc98,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.0.1-20240429-235756.d74dc98/janusgraph-driver-1.0.1-20240429-235756.d74dc98-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.0.1-20240429-235756.d74dc98,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240426-214926.2dba430/janusgraph-driver-1.1.0-20240426-214926.2dba430-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.1.0-20240426-214926.2dba430,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240426-214926.2dba430/janusgraph-driver-1.1.0-20240426-214926.2dba430-cyclonedx.json,org.janusgraph:janusgraph-driver:1.1.0-20240426-214926.2dba430,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240426-212807.eed8756/janusgraph-driver-1.1.0-20240426-212807.eed8756-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.1.0-20240426-212807.eed8756,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240426-212807.eed8756/janusgraph-driver-1.1.0-20240426-212807.eed8756-cyclonedx.json,org.janusgraph:janusgraph-driver:1.1.0-20240426-212807.eed8756,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240417-113751.87a0101/janusgraph-driver-1.1.0-20240417-113751.87a0101-cyclonedx.json,org.janusgraph:janusgraph-driver:1.1.0-20240417-113751.87a0101,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240417-113751.87a0101/janusgraph-driver-1.1.0-20240417-113751.87a0101-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.1.0-20240417-113751.87a0101,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.0.1-20240723-080324.695a5f8/janusgraph-driver-1.0.1-20240723-080324.695a5f8-cyclonedx.json,org.janusgraph:janusgraph-driver:1.0.1-20240723-080324.695a5f8,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.0.1-20240723-080324.695a5f8/janusgraph-driver-1.0.1-20240723-080324.695a5f8-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.0.1-20240723-080324.695a5f8,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.0.1-20240729-085556.51f8b77/janusgraph-driver-1.0.1-20240729-085556.51f8b77-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.0.1-20240729-085556.51f8b77,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.0.1-20240729-085556.51f8b77/janusgraph-driver-1.0.1-20240729-085556.51f8b77-cyclonedx.json,org.janusgraph:janusgraph-driver:1.0.1-20240729-085556.51f8b77,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.0.1-20240508-100745.ee5364d/janusgraph-driver-1.0.1-20240508-100745.ee5364d-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.0.1-20240508-100745.ee5364d,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.0.1-20240508-100745.ee5364d/janusgraph-driver-1.0.1-20240508-100745.ee5364d-cyclonedx.json,org.janusgraph:janusgraph-driver:1.0.1-20240508-100745.ee5364d,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.0.1-20240423-142127.1e3b08b/janusgraph-driver-1.0.1-20240423-142127.1e3b08b-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.0.1-20240423-142127.1e3b08b,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.0.1-20240423-142127.1e3b08b/janusgraph-driver-1.0.1-20240423-142127.1e3b08b-cyclonedx.json,org.janusgraph:janusgraph-driver:1.0.1-20240423-142127.1e3b08b,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.0.1-20240415-230551.c9ad5c7/janusgraph-driver-1.0.1-20240415-230551.c9ad5c7-cyclonedx.json,org.janusgraph:janusgraph-driver:1.0.1-20240415-230551.c9ad5c7,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.0.1-20240415-230551.c9ad5c7/janusgraph-driver-1.0.1-20240415-230551.c9ad5c7-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.0.1-20240415-230551.c9ad5c7,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240814-125421.af00639/janusgraph-driver-1.1.0-20240814-125421.af00639-cyclonedx.json,org.janusgraph:janusgraph-driver:1.1.0-20240814-125421.af00639,9,9,True
sbom/org/janusgraph/janusgraph-driver/1.1.0-20240814-125421.af00639/janusgraph-driver-1.1.0-20240814-125421.af00639-cyclonedx.xml,org.janusgraph:janusgraph-driver:1.1.0-20240814-125421.af00639,9,9,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240417-113751.87a0101/scylla-hadoop-util-1.1.0-20240417-113751.87a0101-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.1.0-20240417-113751.87a0101,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240417-113751.87a0101/scylla-hadoop-util-1.1.0-20240417-113751.87a0101-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.1.0-20240417-113751.87a0101,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240517-083557.97db6d8/scylla-hadoop-util-1.0.1-20240517-083557.97db6d8-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.0.1-20240517-083557.97db6d8,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240517-083557.97db6d8/scylla-hadoop-util-1.0.1-20240517-083557.97db6d8-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.0.1-20240517-083557.97db6d8,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240711-081745.d89cb2e/scylla-hadoop-util-1.0.1-20240711-081745.d89cb2e-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.0.1-20240711-081745.d89cb2e,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240711-081745.d89cb2e/scylla-hadoop-util-1.0.1-20240711-081745.d89cb2e-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.0.1-20240711-081745.d89cb2e,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240523-111337.1e94372/scylla-hadoop-util-1.0.1-20240523-111337.1e94372-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.0.1-20240523-111337.1e94372,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240523-111337.1e94372/scylla-hadoop-util-1.0.1-20240523-111337.1e94372-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.0.1-20240523-111337.1e94372,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240422-104730.299ed26/scylla-hadoop-util-1.0.1-20240422-104730.299ed26-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.0.1-20240422-104730.299ed26,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240422-104730.299ed26/scylla-hadoop-util-1.0.1-20240422-104730.299ed26-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.0.1-20240422-104730.299ed26,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240607-090614.fdfbd85/scylla-hadoop-util-1.0.1-20240607-090614.fdfbd85-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.0.1-20240607-090614.fdfbd85,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240607-090614.fdfbd85/scylla-hadoop-util-1.0.1-20240607-090614.fdfbd85-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.0.1-20240607-090614.fdfbd85,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240821-072910.276b36c/scylla-hadoop-util-1.1.0-20240821-072910.276b36c-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.1.0-20240821-072910.276b36c,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240821-072910.276b36c/scylla-hadoop-util-1.1.0-20240821-072910.276b36c-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.1.0-20240821-072910.276b36c,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240514-123630.b4803a1/scylla-hadoop-util-1.0.1-20240514-123630.b4803a1-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.0.1-20240514-123630.b4803a1,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240514-123630.b4803a1/scylla-hadoop-util-1.0.1-20240514-123630.b4803a1-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.0.1-20240514-123630.b4803a1,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240514-065937.a8a2a5d/scylla-hadoop-util-1.1.0-20240514-065937.a8a2a5d-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.1.0-20240514-065937.a8a2a5d,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240514-065937.a8a2a5d/scylla-hadoop-util-1.1.0-20240514-065937.a8a2a5d-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.1.0-20240514-065937.a8a2a5d,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240419-075336.ecd3214/scylla-hadoop-util-1.1.0-20240419-075336.ecd3214-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.1.0-20240419-075336.ecd3214,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240419-075336.ecd3214/scylla-hadoop-util-1.1.0-20240419-075336.ecd3214-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.1.0-20240419-075336.ecd3214,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240725-125334.bca47c5/scylla-hadoop-util-1.1.0-20240725-125334.bca47c5-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.1.0-20240725-125334.bca47c5,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240725-125334.bca47c5/scylla-hadoop-util-1.1.0-20240725-125334.bca47c5-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.1.0-20240725-125334.bca47c5,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240821-145105.d6fb2ec/scylla-hadoop-util-1.0.1-20240821-145105.d6fb2ec-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.0.1-20240821-145105.d6fb2ec,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240821-145105.d6fb2ec/scylla-hadoop-util-1.0.1-20240821-145105.d6fb2ec-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.0.1-20240821-145105.d6fb2ec,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240418-112602.69f6057/scylla-hadoop-util-1.1.0-20240418-112602.69f6057-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.1.0-20240418-112602.69f6057,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240418-112602.69f6057/scylla-hadoop-util-1.1.0-20240418-112602.69f6057-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.1.0-20240418-112602.69f6057,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240523-065810.082e6c0/scylla-hadoop-util-1.0.1-20240523-065810.082e6c0-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.0.1-20240523-065810.082e6c0,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240523-065810.082e6c0/scylla-hadoop-util-1.0.1-20240523-065810.082e6c0-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.0.1-20240523-065810.082e6c0,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240820-131340.85dc06d/scylla-hadoop-util-1.1.0-20240820-131340.85dc06d-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.1.0-20240820-131340.85dc06d,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240820-131340.85dc06d/scylla-hadoop-util-1.1.0-20240820-131340.85dc06d-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.1.0-20240820-131340.85dc06d,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240712-074141.c161d92/scylla-hadoop-util-1.0.1-20240712-074141.c161d92-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.0.1-20240712-074141.c161d92,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240712-074141.c161d92/scylla-hadoop-util-1.0.1-20240712-074141.c161d92-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.0.1-20240712-074141.c161d92,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240502-153117.e53a27d/scylla-hadoop-util-1.1.0-20240502-153117.e53a27d-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.1.0-20240502-153117.e53a27d,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240502-153117.e53a27d/scylla-hadoop-util-1.1.0-20240502-153117.e53a27d-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.1.0-20240502-153117.e53a27d,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240412-093507.f178ef1/scylla-hadoop-util-1.1.0-20240412-093507.f178ef1-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.1.0-20240412-093507.f178ef1,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240412-093507.f178ef1/scylla-hadoop-util-1.1.0-20240412-093507.f178ef1-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.1.0-20240412-093507.f178ef1,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240422-105344.b114a8d/scylla-hadoop-util-1.0.1-20240422-105344.b114a8d-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.0.1-20240422-105344.b114a8d,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240422-105344.b114a8d/scylla-hadoop-util-1.0.1-20240422-105344.b114a8d-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.0.1-20240422-105344.b114a8d,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240711-024346.e63ff5f/scylla-hadoop-util-1.0.1-20240711-024346.e63ff5f-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.0.1-20240711-024346.e63ff5f,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240711-024346.e63ff5f/scylla-hadoop-util-1.0.1-20240711-024346.e63ff5f-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.0.1-20240711-024346.e63ff5f,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240424-181823.9b7de8b/scylla-hadoop-util-1.0.1-20240424-181823.9b7de8b-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.0.1-20240424-181823.9b7de8b,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.0.1-20240424-181823.9b7de8b/scylla-hadoop-util-1.0.1-20240424-181823.9b7de8b-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.0.1-20240424-181823.9b7de8b,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240730-135420.3b93654/scylla-hadoop-util-1.1.0-20240730-135420.3b93654-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.1.0-20240730-135420.3b93654,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240730-135420.3b93654/scylla-hadoop-util-1.1.0-20240730-135420.3b93654-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.1.0-20240730-135420.3b93654,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240723-080556.0bac678/scylla-hadoop-util-1.1.0-20240723-080556.0bac678-cyclonedx.json,org.janusgraph:scylla-hadoop-util:1.1.0-20240723-080556.0bac678,5,5,True
sbom/org/janusgraph/scylla-hadoop-util/1.1.0-20240723-080556.0bac678/scylla-hadoop-util-1.1.0-20240723-080556.0bac678-cyclonedx.xml,org.janusgraph:scylla-hadoop-util:1.1.0-20240723-080556.0bac678,5,5,True
sbom/org/janusgraph/janusgraph-grpc/1.0.1-20240417-072731.7b9885b/janusgraph-grpc-1.0.1-20240417-072731.7b9885b-cyclonedx.json,org.janusgraph:janusgraph-grpc:1.0.1-20240417-072731.7b9885b,8,8,True
sbom/org/janusgraph/janusgraph-grpc/1.0.1-20240417-072731.7b9885b/janusgraph-grpc-1.0.1-20240417-072731.7b9885b-cyclonedx.xml,org.janusgraph:janusgraph-grpc:1.0.1-20240417-072731.7b9885b,8,8,True
sbom/org/janusgraph/janusgraph-grpc/1.0.1-20240819-150450.7edf3ec/janusgraph-grpc-1.0.1-20240819-150450.7edf3ec-cyclonedx.json,org.janusgraph:janusgraph-grpc:1.0.1-20240819-150450.7edf3ec,8,8,True
sbom/org/janusgraph/janusgraph-grpc/1.0.1-20240819-150450.7edf3ec/janusgraph-grpc-1.0.1-20240819-150450.7edf3ec-cyclonedx.xml,org.janusgraph:janusgraph-grpc:1.0.1-20240819-150450.7edf3ec,8,8,True
sbom/org/janusgraph/janusgraph-grpc/1.0.1-20240422-105344.b114a8d/janusgraph-grpc-1.0.1-20240422-105344.b114a8d-cyclonedx.xml,org.janusgraph:janusgraph-grpc:1.0.1-20240422-105344.b114a8d,8,8,True
